subject,day,level,time,cst_sd,cst_mean,cst_cv,f_sd,f_mean,f_cv,hpf_cst_sd,hpf_f_sd,bad_wins,window
SFU10,stretch,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,27
SFU10,stretch,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,28
SFU10,stretch,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,29
SFU10,stretch,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,30
SFU10,control,submax10,before,2.938081073,58.06823966,5.934329346,0.003490827,0.091649615,3.808882956,2.938081073,0.002456478,0,1
SFU10,control,submax10,before,2.740120302,58.40144565,5.603805998,0.001747416,0.092890169,1.88116356,2.740120302,0.001334525,0,2
SFU10,control,submax10,before,2.65418842,61.13305639,4.052719659,0.000937608,0.096468991,0.971926396,2.65418842,0.000910459,0,3
SFU10,control,submax10,before,1.525646705,60.4779909,3.483654713,0.000726113,0.095531845,0.760074367,1.525646705,0.000491744,0,4
SFU10,control,submax10,before,1.64315965,61.47048708,2.416797208,0.00050473,0.096977119,0.52046283,1.64315965,0.000683049,0,5
SFU10,control,submax10,before,3.4408272,58.62120329,6.32571439,0.000957906,0.094206871,1.016810955,3.4408272,0.001026693,0,6
SFU10,control,submax10,before,2.254197481,62.67920574,4.019587488,0.000547938,0.09529429,0.574995319,2.254197481,0.000522683,0,7
SFU10,control,submax10,before,1.380774937,59.59294174,4.714690172,0.000850153,0.094602879,0.898654268,1.380774937,0.000405319,0,8
SFU10,control,submax10,before,2.066650697,62.17729873,5.916769013,0.001554363,0.096252057,1.614887946,2.066650697,0.000752724,0,9
SFU10,control,submax10,before,4.513041862,63.66650142,10.9153848,0.002426504,0.09471139,2.561997737,4.513041862,0.001364794,0,10
SFU10,control,submax10,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11
SFU10,control,submax10,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12
SFU10,control,submax10,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13
SFU10,control,submax10,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14
SFU10,control,submax10,before,3.304948195,61.57322844,5.024763316,0.001506718,0.094763014,1.589985002,3.304948195,0.000684421,0,15
SFU10,control,submax10,before,2.451509226,62.81391606,3.430588072,0.000656784,0.093013074,0.706120543,2.451509226,0.0006366,0,16
SFU10,control,submax10,before,2.276666594,64.15004548,3.985985697,0.000537612,0.094044355,0.571657409,2.276666594,0.000547473,0,17
SFU10,control,submax10,before,1.779173938,63.63684723,2.674772242,0.000589099,0.094526684,0.623209244,1.779173938,0.000559589,0,18
SFU10,control,submax10,before,2.066160114,64.30414929,3.377031152,0.000488452,0.093657959,0.521527504,2.066160114,0.000541428,0,19
SFU10,control,submax10,before,2.31522211,63.12696021,2.915992294,0.000657723,0.094062909,0.699237447,2.31522211,0.000636962,0,20
SFU10,control,submax10,before,2.116040414,64.00372629,4.770531705,0.000306344,0.094484383,0.324226784,2.116040414,0.000323985,0,21
SFU10,control,submax10,before,1.375594322,64.37874134,4.326495165,0.000766286,0.094145187,0.813940646,1.375594322,0.000488899,0,22
SFU10,control,submax10,before,2.561603559,63.39571082,5.085012953,0.001179418,0.09387828,1.256326387,2.561603559,0.000737358,0,23
SFU10,control,submax10,before,1.52849215,61.74515536,2.510733831,0.000441983,0.093643852,0.471983451,1.52849215,0.000398731,0,24
SFU10,control,submax10,before,2.75682357,62.9262499,3.008015513,0.00042588,0.092490782,0.460456271,2.75682357,0.000943567,0,25
SFU10,control,submax10,before,5.290136118,63.91473901,12.05755167,0.002661829,0.093471733,2.847736339,5.290136118,0.001700025,0,26
SFU10,control,submax10,before,2.531789894,61.88642967,2.068322428,0.000358456,0.090981085,0.393989861,2.531789894,0.000625243,0,27
SFU10,control,submax10,before,3.576470738,66.78153635,6.204693262,0.001713404,0.093370343,1.835062508,3.576470738,0.001088338,0,28
SFU10,control,submax10,before,1.768165137,61.53052931,3.261745516,0.000433854,0.093108544,0.465965523,1.768165137,0.000457608,0,29
SFU10,control,submax10,before,1.940869059,59.83496191,2.640958914,0.000632292,0.092619043,0.682680088,1.940869059,0.000372934,0,30
SFU10,control,submax10,pre,2.333838116,32.77339806,7.721746921,0.001281324,0.091325938,1.403023401,2.333838116,0.001225947,0,1
SFU10,control,submax10,pre,2.477861482,34.76752013,8.112535905,0.001778067,0.09146718,1.943940001,2.477861482,0.001839449,0,2
SFU10,control,submax10,pre,1.569452227,33.72704959,5.223145149,0.000508296,0.090876758,0.559324601,1.569452227,0.000836757,0,3
SFU10,control,submax10,pre,1.476527909,33.34056947,5.313144536,0.00111811,0.090257062,1.238806126,1.476527909,0.001158932,0,4
SFU10,control,submax10,pre,1.827488338,36.04239671,3.669037851,0.000729026,0.092645619,0.786897899,1.827488338,0.000597296,0,5
SFU10,control,submax10,pre,1.89196391,30.50320962,9.461369862,0.000559209,0.090283155,0.61939409,1.89196391,0.00054627,0,6
SFU10,control,submax10,pre,0.951466366,38.21496803,5.658948507,0.000529137,0.091073828,0.580998083,0.951466366,0.000517027,0,7
SFU10,control,submax10,pre,0.778371881,38.27830636,3.968207309,0.000715788,0.091376725,0.78333736,0.778371881,0.000561876,0,8
SFU10,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9
SFU10,control,submax10,pre,3.006835945,41.00031741,5.282052471,0.00108442,0.090284065,1.201120163,3.006835945,0.001461908,0,10
SFU10,control,submax10,pre,2.908738231,45.34736792,6.438100782,0.002438894,0.094570105,2.578927252,2.908738231,0.001965636,0,11
SFU10,control,submax10,pre,1.875156304,45.45727496,5.206005692,0.001017148,0.091483532,1.111836743,1.875156304,0.000743861,0,12
SFU10,control,submax10,pre,1.446623942,46.31487019,2.687561,0.000694492,0.091873956,0.755918092,1.446623942,0.000934883,0,13
SFU10,control,submax10,pre,1.833596414,47.1312296,4.057431435,0.000849632,0.091031671,0.933336437,1.833596414,0.000696251,0,14
SFU10,control,submax10,pre,1.682391666,47.98152263,4.159995567,0.000870474,0.091278468,0.953646796,1.682391666,0.000737706,0,15
SFU10,control,submax10,pre,1.173141386,45.25029849,2.987957845,0.000803481,0.092286315,0.870639267,1.173141386,0.00048861,0,16
SFU10,control,submax10,pre,0.766217287,45.70846267,1.196287769,0.000581,0.090787443,0.639955796,0.766217287,0.000493144,0,17
SFU10,control,submax10,pre,1.127729722,46.9520485,2.596068248,0.001026487,0.091047112,1.127424048,1.127729722,0.000700166,0,18
SFU10,control,submax10,pre,2.442449047,43.48600967,6.409296176,0.000895485,0.091243077,0.98142756,2.442449047,0.001074491,0,19
SFU10,control,submax10,pre,2.321765319,44.04413217,5.763321165,0.001426224,0.089481803,1.593870472,2.321765319,0.001047146,0,20
SFU10,control,submax10,pre,2.041169777,48.2892173,2.785172531,0.000767194,0.090976382,0.843289274,2.041169777,0.000987518,0,21
SFU10,control,submax10,pre,1.205504463,46.75140184,3.61470501,0.000478719,0.09184811,0.521206769,1.205504463,0.000415625,0,22
SFU10,control,submax10,pre,1.260689711,46.68105357,3.045913255,0.00066473,0.091163376,0.72916387,1.260689711,0.000507435,0,23
SFU10,control,submax10,pre,0.926881657,46.51714966,2.161166903,0.000642782,0.091437908,0.702971111,0.926881657,0.000453179,0,24
SFU10,control,submax10,pre,1.741243107,46.57641108,3.480042175,0.000447827,0.091257026,0.490731558,1.741243107,0.000487319,0,25
SFU10,control,submax10,pre,1.265826925,47.303492,4.714637382,0.000429119,0.091132622,0.470873112,1.265826925,0.000465139,0,26
SFU10,control,submax10,pre,1.004059148,44.8035486,2.445128195,0.000445416,0.090661806,0.491293473,1.004059148,0.000384731,0,27
SFU10,control,submax10,pre,2.446656018,47.43083666,6.039337614,0.000652766,0.09065084,0.720088714,2.446656018,0.000676424,0,28
SFU10,control,submax10,pre,2.380511605,50.09782072,5.447955117,0.001476757,0.091073387,1.621502601,2.380511605,0.001265939,0,29
SFU10,control,submax10,pre,1.844828676,49.7353618,4.285849318,0.00080831,0.090222886,0.895903457,1.844828676,0.000991041,0,30
SFU10,control,submax10,post,0.936675697,43.49710508,2.565613931,0.000858864,0.091760537,0.935984326,0.936675697,0.000978974,0,1
SFU10,control,submax10,post,1.109558072,43.27992191,2.413314138,0.000703357,0.092142089,0.763339984,1.109558072,0.000713179,0,2
SFU10,control,submax10,post,1.736986866,41.42767176,4.154790923,0.001205049,0.090033887,1.338439849,1.736986866,0.001406441,0,3
SFU10,control,submax10,post,1.721784374,42.29630941,4.582344885,0.001421285,0.090252555,1.574786756,1.721784374,0.001162997,0,4
SFU10,control,submax10,post,1.568308348,42.02187031,3.945954839,0.00042987,0.091709957,0.468727289,1.568308348,0.00032549,0,5
SFU10,control,submax10,post,1.57804974,39.70871102,4.017884977,0.000519419,0.091205867,0.569501791,1.57804974,0.000476683,0,6
SFU10,control,submax10,post,1.028036632,41.7238278,2.301459532,0.000422395,0.091579557,0.461232607,1.028036632,0.000551589,0,7
SFU10,control,submax10,post,1.658600531,35.61000262,14.94066963,0.000851701,0.091545642,0.930356412,1.658600531,0.000729732,0,8
SFU10,control,submax10,post,1.303942523,16.09860182,17.33817214,0.000625507,0.090022018,0.694838182,1.303942523,0.000878882,0,9
SFU10,control,submax10,post,1.248752598,15.91651346,8.140916174,0.001362822,0.088506012,1.539807453,1.248752598,0.001543939,0,10
SFU10,control,submax10,post,2.962510413,18.98302396,13.96560071,0.004040597,0.091656017,4.408436579,2.962510413,0.003603588,0,11
SFU10,control,submax10,post,1.706370227,25.95806746,5.821322036,0.001090164,0.089793637,1.21407755,1.706370227,0.001102071,0,12
SFU10,control,submax10,post,2.365350102,30.39066183,8.311227719,0.00158109,0.090028018,1.756220079,2.365350102,0.001538746,0,13
SFU10,control,submax10,post,1.266346697,32.50197099,4.126007574,0.000737188,0.090982718,0.810250276,1.266346697,0.000838793,0,14
SFU10,control,submax10,post,2.745074225,32.85005728,8.753892713,0.001142294,0.090734122,1.258946462,2.745074225,0.001089839,0,15
SFU10,control,submax10,post,1.585870338,33.69849726,5.563599059,0.000840271,0.090472704,0.928756665,1.585870338,0.00074048,0,16
SFU10,control,submax10,post,1.857469257,38.42719066,4.245011984,0.000654113,0.092352619,0.70827719,1.857469257,0.000982227,0,17
SFU10,control,submax10,post,1.2044186,40.75392186,2.701629618,0.000452933,0.091532302,0.494834144,1.2044186,0.000357829,0,18
SFU10,control,submax10,post,2.563349588,40.97631656,6.269253516,0.000656142,0.091728686,0.715307657,2.563349588,0.000587265,0,19
SFU10,control,submax10,post,0.877531383,43.03269895,2.092051398,0.000359523,0.093087952,0.386218176,0.877531383,0.000397609,0,20
SFU10,control,submax10,post,1.725219351,42.49497515,3.780232371,0.00055104,0.09345704,0.589618426,1.725219351,0.000539415,0,21
SFU10,control,submax10,post,1.463069295,43.96554774,3.281178901,0.000440035,0.093131782,0.472486667,1.463069295,0.000611384,0,22
SFU10,control,submax10,post,2.987356267,42.69748568,8.453720152,0.00112126,0.091738783,1.222231447,2.987356267,0.001100821,0,23
SFU10,control,submax10,post,0.859645914,43.47849538,2.286957902,0.000501214,0.091941804,0.545142723,0.859645914,0.000518508,0,24
SFU10,control,submax10,post,3.200062359,44.46984269,6.64156481,0.001314807,0.091937408,1.430110491,3.200062359,0.001311621,0,25
SFU10,control,submax10,post,1.932054003,46.87426386,3.988857026,0.000989364,0.091761765,1.078187805,1.932054003,0.000772457,0,26
SFU10,control,submax10,post,2.560182909,48.68865065,5.641994483,0.001011581,0.091640362,1.103859615,2.560182909,0.000830434,0,27
SFU10,control,submax10,post,1.362915784,53.34083343,4.852292193,0.001168788,0.093112232,1.2552463,1.362915784,0.000825938,0,28
SFU10,control,submax10,post,1.332462682,55.30607556,1.961927797,0.000617352,0.094336232,0.654416934,1.332462682,0.000642006,0,29
SFU10,control,submax10,post,1.797522392,53.73374844,3.689176152,0.000846692,0.094277435,0.898085804,1.797522392,0.000737254,0,30
SFU10,control,submax35,before,1.288904049,34.09477395,7.549451328,0.014419938,0.284857418,5.062159873,1.288904049,0.005454499,0,1
SFU10,control,submax35,before,2.727623336,30.67335499,9.607704296,0.011950838,0.269275728,4.43814172,2.727623336,0.011613634,0,2
SFU10,control,submax35,before,1.50802783,31.67799344,6.227065816,0.007180024,0.290248534,2.473750366,1.50802783,0.004299624,0,3
SFU10,control,submax35,before,1.314959067,29.92035957,2.853478293,0.003267228,0.289834651,1.127272932,1.314959067,0.002769575,0,4
SFU10,control,submax35,before,0.938971667,32.69164573,2.427528505,0.004110593,0.300974647,1.365760388,0.938971667,0.003492157,0,5
SFU10,control,submax35,before,1.179834029,30.49080335,5.778783233,0.003285614,0.299623414,1.096581055,1.179834029,0.002733961,0,6
SFU10,control,submax35,before,0.600146369,30.58961532,2.962640597,0.002270929,0.300975864,0.754521983,0.600146369,0.001562665,0,7
SFU10,control,submax35,before,1.364772947,31.65164371,9.860366016,0.006461158,0.297945096,2.168573321,1.364772947,0.00269872,0,8
SFU10,control,submax35,before,1.386360382,34.70317209,4.147177186,0.004113392,0.299710753,1.372454068,1.386360382,0.003100167,0,9
SFU10,control,submax35,before,1.209076181,34.349206,4.434507256,0.004414125,0.293968204,1.501565522,1.209076181,0.002574822,0,10
SFU10,control,submax35,before,1.226199072,35.83992145,3.701892414,0.001970316,0.297914947,0.661368538,1.226199072,0.001672218,0,11
SFU10,control,submax35,before,0.766299658,34.67481339,3.256691571,0.001862667,0.294466692,0.632556214,0.766299658,0.001207687,0,12
SFU10,control,submax35,before,0.757079743,35.81757293,2.754791791,0.00256701,0.293923856,0.873358982,0.757079743,0.001718765,0,13
SFU10,control,submax35,before,1.002698654,35.46491368,4.237288352,0.00452688,0.294652428,1.536345688,1.002698654,0.001297147,0,14
SFU10,control,submax35,before,1.548177426,42.47798866,3.07763519,0.000987545,0.303131922,0.325780444,1.548177426,0.002960575,0,15
SFU10,control,submax35,before,1.172050946,43.2137971,5.846894214,0.005431437,0.301189768,1.803327214,1.172050946,0.001893363,0,16
SFU10,control,submax35,before,1.317654252,43.81600411,7.840837514,0.007807468,0.302625897,2.579907421,1.317654252,0.00296849,0,17
SFU10,control,submax35,before,0.478668741,46.18225846,5.158248562,0.003103948,0.302458269,1.026240072,0.478668741,0.001238461,0,18
SFU10,control,submax35,before,1.606729142,44.54388108,2.84326041,0.001036342,0.300637075,0.34471523,1.606729142,0.001987105,0,19
SFU10,control,submax35,before,1.656348204,44.27975815,3.435705555,0.001658225,0.299992227,0.5527561,1.656348204,0.001575386,0,20
SFU10,control,submax35,before,0.738919398,41.94830961,3.005539353,0.001353992,0.298773324,0.453183794,0.738919398,0.001095089,0,21
SFU10,control,submax35,before,0.863991314,36.76461623,3.955687282,0.001269359,0.297403262,0.426814225,0.863991314,0.001122078,0,22
SFU10,control,submax35,before,0.494582642,35.14315846,2.427373591,0.000559548,0.297118458,0.188324837,0.494582642,0.000833091,0,23
SFU10,control,submax35,before,0.686488239,34.49534349,3.040757929,0.001800655,0.300948039,0.598327522,0.686488239,0.000792247,0,24
SFU10,control,submax35,before,0.842499275,31.68298088,3.532033699,0.001445634,0.298105466,0.484940312,0.842499275,0.000774577,0,25
SFU10,control,submax35,before,0.71174651,31.63784661,2.940382509,0.001133352,0.298588633,0.379569611,0.71174651,0.001217723,0,26
SFU10,control,submax35,before,0.791626533,31.54406251,3.141619491,0.001950504,0.299421673,0.651423922,0.791626533,0.001848657,0,27
SFU10,control,submax35,before,0.719079561,30.41364242,2.790916312,0.001461091,0.298909877,0.488806437,0.719079561,0.00132704,0,28
SFU10,control,submax35,before,0.801745327,30.11555044,3.350741697,0.000966963,0.296472677,0.326156013,0.801745327,0.000672006,0,29
SFU10,control,submax35,before,0.966601485,30.65999471,3.638880545,0.002981596,0.298112395,1.000158277,0.966601485,0.002530641,0,30
SFU10,control,submax35,pre,0.407825903,31.49682628,2.98805388,0.002059812,0.294750622,0.698832277,0.407825903,0.002343451,0,1
SFU10,control,submax35,pre,0.399846628,29.83430401,1.533259634,0.001704666,0.292817487,0.582159808,0.399846628,0.000983489,0,2
SFU10,control,submax35,pre,0.663964312,30.35657475,2.023621316,0.000662991,0.296835695,0.223352969,0.663964312,0.00169902,0,3
SFU10,control,submax35,pre,0.743413427,29.21742317,3.295636928,0.002934703,0.292619305,1.002908043,0.743413427,0.001984036,0,4
SFU10,control,submax35,pre,0.591605899,29.60182459,2.792928068,0.00116296,0.295845692,0.393096882,0.591605899,0.001098394,0,5
SFU10,control,submax35,pre,0.487697212,28.22797017,1.674843928,0.000715353,0.292784316,0.244327602,0.487697212,0.000720538,0,6
SFU10,control,submax35,pre,0.544919437,28.31672414,1.766470485,0.001501855,0.292720572,0.513067822,0.544919437,0.001772728,0,7
SFU10,control,submax35,pre,0.832691513,27.47241335,4.912911489,0.002668779,0.294136945,0.907325449,0.832691513,0.00163087,0,8
SFU10,control,submax35,pre,0.784856016,27.30614942,2.660727503,0.001860457,0.292992247,0.634985057,0.784856016,0.001769272,0,9
SFU10,control,submax35,pre,0.715609251,26.61216707,3.115646714,0.002535966,0.289480262,0.876041103,0.715609251,0.001538129,0,10
SFU10,control,submax35,pre,1.189723333,28.53499549,5.829747316,0.006499891,0.294545583,2.20675202,1.189723333,0.003102492,0,11
SFU10,control,submax35,pre,0.823800167,27.23160359,2.194483425,0.002059801,0.293776328,0.701145873,0.823800167,0.002302933,0,12
SFU10,control,submax35,pre,0.607383253,28.53532009,3.610982845,0.002696516,0.294783054,0.914745955,0.607383253,0.002006843,0,13
SFU10,control,submax35,pre,0.943519658,27.93487562,3.82938858,0.009472187,0.294557391,3.215735509,0.943519658,0.005257753,0,14
SFU10,control,submax35,pre,0.876733097,29.42293453,3.072889987,0.003477072,0.290513191,1.196872368,0.876733097,0.002674558,0,15
SFU10,control,submax35,pre,0.689372782,28.92735023,2.159362851,0.001556344,0.290130434,0.536429075,0.689372782,0.001197254,0,16
SFU10,control,submax35,pre,0.719825643,29.47332008,2.073603383,0.001128338,0.29250884,0.385744818,0.719825643,0.001606722,0,17
SFU10,control,submax35,pre,1.127256563,30.24056564,4.140769945,0.002486251,0.299365118,0.830507959,1.127256563,0.002266045,0,18
SFU10,control,submax35,pre,0.595153622,29.45836164,2.213576486,0.001904008,0.295501877,0.644330256,0.595153622,0.002043843,0,19
SFU10,control,submax35,pre,0.562397578,29.74483907,1.932536068,0.001386106,0.29453797,0.47060365,0.562397578,0.001457275,0,20
SFU10,control,submax35,pre,0.467100965,29.28968509,1.68337464,0.001412287,0.294917717,0.478875015,0.467100965,0.000918616,0,21
SFU10,control,submax35,pre,0.773111285,29.0446433,2.22601761,0.002197767,0.296859585,0.740338765,0.773111285,0.002117144,0,22
SFU10,control,submax35,pre,0.749788985,27.42147268,2.54677246,0.001341583,0.295004482,0.454766877,0.749788985,0.001136525,0,23
SFU10,control,submax35,pre,0.356368174,27.98958699,2.63876974,0.001520102,0.295746863,0.513987546,0.356368174,0.001153538,0,24
SFU10,control,submax35,pre,0.790722944,27.71901219,2.905781115,0.002134521,0.294748698,0.724183206,0.790722944,0.001580388,0,25
SFU10,control,submax35,pre,0.707019386,26.39677151,4.738371581,0.00205377,0.297212765,0.691010128,0.707019386,0.002052926,0,26
SFU10,control,submax35,pre,0.888046561,26.21282786,2.928710922,0.001380953,0.297668171,0.463923714,0.888046561,0.00140233,0,27
SFU10,control,submax35,pre,0.822384379,25.9696742,3.620643028,0.001994363,0.293630517,0.67920848,0.822384379,0.002226734,0,28
SFU10,control,submax35,pre,1.443368827,26.74203897,6.821914038,0.005360851,0.295358389,1.815032723,1.443368827,0.00292116,0,29
SFU10,control,submax35,pre,0.865717831,26.80632696,3.284495492,0.002383061,0.299327262,0.796139086,0.865717831,0.002183931,0,30
SFU10,control,submax35,post,0.535695216,30.18579974,1.868789254,0.001435931,0.292428003,0.491037279,0.535695216,0.001670686,0,1
SFU10,control,submax35,post,0.539250072,30.8030046,3.01360227,0.002757691,0.295942672,0.931832677,0.539250072,0.001146483,0,2
SFU10,control,submax35,post,0.4063651,29.20109004,3.235439162,0.002138789,0.29846528,0.716595648,0.4063651,0.002357327,0,3
SFU10,control,submax35,post,0.728180805,28.53111432,1.983473414,0.001311636,0.293606373,0.446732805,0.728180805,0.001527995,0,4
SFU10,control,submax35,post,1.515677461,31.65358852,5.18699444,0.00345152,0.299204944,1.153563943,1.515677461,0.002615675,0,5
SFU10,control,submax35,post,0.759021491,31.81641554,2.547496718,0.002673864,0.295389336,0.90519976,0.759021491,0.002404984,0,6
